Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:19,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:19
To:
email@somewhere.com
You received a text message from name (+12125559371)
OF SYRACUSE"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:20,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:20
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
ADRIANA"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:21,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:21
To:
email@somewhere.com
You received a text message from name (+12125559371)
    If this be not a dream I see and hear."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:22,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:22
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    And speak unto the same AEmilia!"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:23,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:23
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Not that Adam that kept the Paradise but that Adam"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:24,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:24
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
DROMIO OF SYRACUSE"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:25,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:25
To:
email@somewhere.com
You received a text message from name (+12125559371)
    I know it well, sir, lo, here is the chain."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:26,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:26
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
LUCE"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:27,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:27
To:
email@somewhere.com
You received a text message from name (+12125559371)
    ANTIPHOLUS"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:28,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:28
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Why, headstrong liberty is lash'd with woe."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:29,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:29
To:
email@somewhere.com
You received a text message from name (+12125559371)
OF SYRACUSE"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:30,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:30
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    He did, and from my finger snatch'd that ring."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:31,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:31
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Ay, that's my name."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:32,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:32
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
OF SYRACUSE"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:33,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:33
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Enter a Courtezan"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:34,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:34
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Which of these sorrows is he subject to?"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:35,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:35
To:
email@somewhere.com
You received a text message from name (+12125559371)
    that keeps the prison: he that goes in the calf's"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:36,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:36
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    How if your husband start some other where?"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:37,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:37
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Be quiet and depart: thou shalt not have him."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:38,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:38
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    With him his bondman, all as mad as he--"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:39,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:39
To:
email@somewhere.com
You received a text message from name (+12125559371)
    And why dost thou deny the bag of gold?"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:40,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:40
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    In seven short years, that here my only son"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:41,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:41
To:
email@somewhere.com
You received a text message from name (+12125559371)
    For forty ducats is too much to lose."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:42,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:42
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    ANTIPHOLUS"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:43,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:43
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Haply I see a friend will save my life"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:44,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:44
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    To your notorious shame; I doubt it not."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:45,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:45
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Ran hither to your grace; whom I beseech"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:46,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:46
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    To me, sir? why, you gave no gold to me."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:47,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:47
To:
email@somewhere.com
You received a text message from name (+12125559371)
ADRIANA"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:48,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:48
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    I think thou art an ass."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:49,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:49
To:
email@somewhere.com
You received a text message from name (+12125559371)
OF EPHESUS"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:50,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:50
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    How say you now? is not your husband mad?"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:51,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:51
To:
email@somewhere.com
You received a text message from name (+12125559371)
OF SYRACUSE"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:52,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:52
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
ADRIANA"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:53,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:53
To:
email@somewhere.com
You received a text message from name (+12125559371)
    And what said he?"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:54,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:54
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    catch cold on's feet."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:55,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:55
To:
email@somewhere.com
You received a text message from name (+12125559371)
DROMIO OF EPHESUS"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:56,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:56
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    The fellow is distract, and so am I;"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:57,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:57
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Exit"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 6:58,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:58
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
OF SYRACUSE"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 6:59,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 6:59
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Yet the incessant weepings of my wife,"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 7:00,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 7:00
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    And, knowing whom it was their hap to save,"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 7:01,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 7:01
To:
email@somewhere.com
You received a text message from name (+12125559371)
    And in the instant that I met with you"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/19/2014 7:02,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 7:02
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    it when I go from home; welcomed home with it when"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/19/2014 7:03,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/19/2014 7:03
To:
email@somewhere.com
You received a text message from name (+12125559371)
    ANTIPHOLUS"
